instrument,intercept,beta_bm,beta_hml,beta_smb,beta_op,beta_inv,beta_mom,mktval,sector,industry
US3499321038,-0.0851629880322294,-2.1521894667890304,3.778234953411462,9.096244624881834,0.2517947362734807,-4.732231240272482,-1.529484682856697,,45,452030
US46222L1089,-0.0616762119892414,2.014281407961807,1.7313877900580832,2.542104282333365,-4.430622258324215,-2.586953060676356,-0.1076729529813779,18048.04059576,45,453010
US21077F1003,0.0116577695117362,4.555793317112897,-0.006212854247537,0.046351137962326,3.4131510786014765,4.354578535534975,0.7849606924347384,438.28736699999996,15,151040
US4576693075,0.017351833947572,0.1210770504137426,1.5897861828080746,-2.984407964366063,-1.4095505217166568,1.126734261834999,-0.2445333799999409,26688.73783296,35,352010
US98386P1021,,,,,,,,4263.49879808,20,201040
US5627501092,0.0095471130112908,1.4745001442467771,2.938640219286308,2.7487133088580107,2.992405059058478,-1.8316991251966177,-2.5622099951324318,11338.535499279998,45,451030
US00289Y2063,-0.0178822407152693,2.685952888196665,0.0864915558618637,0.9038123205239336,2.722702483335505,-0.5759359798800896,-0.2063631062063713,291.94712175,35,352010
US0352551081,0.1250627547386969,2.536752976775936,2.10906157588659,-3.3147581348954,3.775718731195037,-0.7259574022305701,1.4061795743675307,276.24468159,35,352010
US00509G2093,0.0868179332785575,2.6925678520888825,0.4871141102961469,-5.5357226639695405,-1.2642469983623976,5.6858754190208405,1.3424778676283535,170.24590828,35,352010
US65443P1021,0.0160979487676917,0.9916161086318316,-1.5300563750752625,-1.1924493434777164,-2.192739918781803,2.94897375392392,1.3804566971961705,379.41743875,45,452030
US4859241048,0.0663703793891123,-0.7529291931511893,0.0734772633038178,-0.5585386545994202,-1.2275218103308037,7.095994568533167,-1.301205320890121,2922.85286127,20,201010
US1275372076,-0.024779876819597,-0.5366056638382039,-0.2005965613496537,-1.337808115094398,-3.6415524997918207,0.7874154350584746,-0.4836887213297205,195.03965272,55,551040
US7141572039,0.0958201640162697,2.9007989950824427,1.8195665643231853,-1.0413257254004178,3.900726288994528,3.3538323933398964,-0.3682806543733306,341.9002124,20,202010
US8190471016,0.0214996616762142,3.296493079735728,1.2105223881333864,0.1320491237024449,4.966002638723376,3.22103180986827,1.2557944243275387,3047.4026448699997,25,253010
US3893751061,0.0320525034855896,2.734365939911097,0.8117642518301659,1.2293714654744496,5.137853432305014,2.591452256322958,1.3348692988789388,505.6721971199999,50,502010
US57060D1081,0.0484983966714924,2.640779446278964,2.605497982715597,0.1820075927109969,5.246941883952664,-0.1472251331909976,-1.518644194035088,5594.3500743,40,402030
CA28620K1066,0.0430530007467168,1.5424748908128276,-3.988552734387941,-1.5340332743291447,-0.2317847608410295,8.53910573075055,1.0906554455768998,731.76808315,15,151040
US92557A1016,0.0031556607399679,-0.5623032601259923,-1.6371826261621052,-0.3731692421943484,-2.431242018108314,1.6844177721521596,-1.7226266297754669,810.6192232,45,451030
US35834F1049,0.0797889994809464,-3.14006886993974,-1.3800695340502005,-3.4537374702856685,-13.48979334465923,4.706065091555791,-3.2669872012174515,1062.98613367,45,453010
US9224751084,0.0198501736198667,-0.1644206662006787,3.0690967786606023,1.1582874576223003,0.3116988482361151,1.1378644993961935,-2.038500824369657,36184.90810965001,35,351030
US85256A1097,0.0214431253252132,-0.8561602273127542,-3.263190142435679,2.503488728777223,-0.4587766494073216,0.5384443598476758,-1.202162231811294,2144.9501805,50,502010
US03945R1023,0.0075764536993206,1.94701886845388,3.759912781504611,-1.1241338054105183,-0.9674191688533648,4.906634804939898,-1.2295402143499308,4115.25806586,20,201010
US25056L1035,0.0750799321632137,0.6382334814379208,-2.873254231835221,-0.2540507994835466,0.4403358809182571,0.8226049773547498,2.063052235516825,561.1853960300001,35,352010
US00246W1036,0.358314092927105,-0.8747269468268275,2.998030005826411,-5.037722507616236,-3.573332430868677,-4.6926123596914335,2.348153255173685,5010.1038662500005,45,453010
US21873S1087,0.0453824294837807,0.911835723292134,2.888037054501865,4.634795885951327,1.3615004813281573,6.207991264296622,1.2186745163281738,48288.05606112,45,451020
US14167L1035,0.1103471485969863,2.399808993556074,0.5539907015766814,1.6322738467622755,3.235800225812877,-1.247350417807767,-1.631535214285238,2263.5609696,35,352010
US39813G1094,-0.0066237786771429,1.4063728300415614,2.4328487283254683,-0.5298135370907032,-1.3497908666033445,0.6847157575444359,-3.598564931120502,488.84197610999996,45,451020
US7006661000,0.0736425175642095,1.3329356207053855,-0.9750193302234108,-0.6977294430360097,0.5009033003831973,2.3701400788311617,1.2877056835389673,477.3214348699999,20,201060
US29970N1046,-0.0492516652552397,1.058693946493757,1.3339797664117168,0.4872316471052518,-2.3091508782185524,2.0249173969250247,-2.2113432019623858,134.74820627999998,20,201010
US1096411004,0.0200244954328329,1.6304521219600534,-5.363134174128133,-1.8637370444599204,0.2069367284394894,2.241320905228673,-0.3388217650874546,10006.23512544,25,253010
US45257U1088,0.0913816725611906,1.6254094404460329,0.8673045934538077,-0.7812042570977868,-0.2638669763977585,1.5278949579309422,-1.124222539808086,2555.33203443,35,352010
US9092143067,-0.0816137758379615,0.7881472419414115,0.6097321577811717,1.8416204932543827,-3.874286068475965,-0.988536705465082,-0.9777323840430692,194.38055108,45,451020
US09581B1035,-0.0315238357626931,1.1341241594981537,0.9245047927862644,1.3848190481299478,0.2256107131319388,2.1380131599981502,-2.6704819661126606,18809.4905586,40,402030
US91388P1057,0.0564723309872769,-0.2741551921707168,1.3192257381626418,5.121587866844662,4.995330161958542,4.971344046506005,1.450340520332294,128.97636088000002,20,203040
US98585N1063,-0.0278902141782638,1.6824078328338783,0.6365219542977396,-0.5527959387296222,0.3818939323568643,1.7211035538885062,-1.9719862578871927,487.61461197,45,451030
US55287L1017,0.1062292575082807,1.3613516843560634,-5.933594376732913,-3.955573427021111,-1.682344855788664,-0.1367800144287191,1.0150307842743065,2227.2533059800003,35,352020
US92790C1045,0.0033129747429313,-1.8382097995905,-5.0857289512416965,-6.586855306681659,-7.77198932035424,3.348202146473892,-2.490837413458684,2452.1130888899997,35,352010
US6323071042,0.0316225142805482,1.0349778258758895,-1.2328743251138323,-2.0269892712134894,-1.651753869572335,1.2754208503968685,-0.1349358823691393,43027.4282354,35,352010
US89680M1018,0.0325752012503292,2.6426666383441564,0.0188455237807287,-0.8367501973546791,3.543499087569195,-0.3089835278253028,2.0313807236117465,161.1567595,35,352010
US98980F1049,0.0039007960329551,0.9187344360092172,5.863468734106988,4.47324929914699,5.394929148733576,0.9379481458309348,-1.4866244441373884,1019.451825,50,502030
US1921085049,0.039525333971641,3.230619271828148,-0.742658719178641,-2.8117409546343355,0.7718130888544807,3.279006184809905,1.910993600261428,19138.170403649998,15,151040
US29362U1043,0.0862344974603523,1.864933765799724,-2.2321305350501617,0.9149371046875155,2.2145967821127166,7.839855699850074,3.825884593991971,24449.43349176,45,453010
US2829141009,0.0052844702556164,3.166510902207417,1.3131677011650948,-0.7948819189907526,2.3994050547612584,-1.2993125772144358,0.5640991294127348,293.61053943,45,451030
US8036071004,0.0429773074903011,-1.8396276556883115,4.578728459763095,2.333418203635052,-0.2815536924230986,0.5435090521984574,-1.081484288304681,1808.26787885,35,352010
US1598641074,0.0758625632643329,0.4901607184191482,1.5444046057618537,0.2304188899694568,0.4634420979064164,3.707155772339061,-0.9698471570743044,13246.927810230001,35,352030
US88023B1035,-0.0393394291531742,1.2257294392741684,0.6082722556461319,-0.2349874021065671,-0.5348728785054938,1.703680467110877,1.626953590562255,5334.44211964,35,352030
US46578C1080,0.0098995564038323,3.3021778071945165,2.032790858481401,-1.0735006052009275,0.2007677250692701,0.9496567074902812,-0.3437200331354784,1060.75089835,15,151040
US22788C1053,0.0081481544090756,-0.1673275919847364,1.3328764766346848,0.9609915280106688,-4.481018053635327,-2.22470291338568,-2.518794173640629,217484.8783821,45,451030
US17306X1028,0.0584620061986277,2.41473117897272,-2.8339430472674687,-3.264583984403281,0.9739396277434574,1.2226446381500005,1.6407572941946031,546.3237551399999,25,255040
US44862P2083,0.2514290927796708,3.5895633878541897,-3.756181443142799,-3.760788745611517,1.5710371407573538,11.535734169179443,1.3875871540771056,1945.13405805,15,151040
US12468P1049,-0.0516958109031194,-0.3603245049974089,4.018975680150603,3.3346760856494813,-1.0901046911160766,-1.785517545340158,-2.719379246355045,1420.7324695599998,45,451030
US5635714059,0.1156689899896613,2.237881110271897,0.1116095205479412,-0.984424204016868,2.8181055283153125,6.6881976959419465,1.7137290032979056,717.26003584,20,201060
US15687V1098,0.0071352576107845,1.751260531886888,3.3561943807033856,2.4801613251219385,3.392045053797906,-0.2448217472591182,-2.107670027596497,915.6876756300001,35,351030
US71944F1066,-0.0479081272825539,0.269023002511246,1.4251527780688082,-0.880284702559809,0.1337098369553668,1.8267276330329587,-1.1321906300892928,720.8196876999999,35,351030
US00760J1088,0.1716604920133559,9.730806917488088,2.6684230609811133,8.945616348774793,11.424510209895628,-0.3136114800919696,7.543095942010108,4084.28239022,45,453010
US04626A1034,-0.0072441599653154,1.7894208498626802,3.0351710738012003,7.678083427535041,0.3456656073405817,-4.609507728452712,0.7398552460945318,48170.7913216,45,453010
US04035M1027,0.032686856852056,1.146900475873021,2.0530381522400623,2.764678155173116,3.095126099703034,4.556109827941752,0.5079557067243022,1314.08141304,25,255040
US72703X1063,0.1276753965419975,-3.0471860550846284,2.60429842447311,5.371857472003521,-4.137188213413474,0.6063221366663001,-2.1131248152239985,8408.31471909,20,202020
US34988V1061,0.0795613122102518,3.5023101638645144,-1.5893920120025968,-1.2484507473595188,4.444371720607629,0.8940817083353982,1.2297778512169462,300.2181246,25,252030
US31846B1089,0.017349659729626,0.1391804391890265,0.7692902355805358,2.840610590964116,0.4166140127744258,-0.2639180707221782,-1.6633954001285909,1679.3138351999999,20,202020
US03214Q1085,0.0243475215802712,-2.956871872528633,-2.9027297769663427,2.1221734540561785,-5.956312240368272,0.5595639098160352,0.8401553496764003,1527.77222988,20,201040
US1468691027,-0.0015779430695476,2.1145431167036555,0.1346713581104233,3.6679205785101017,2.8855982301426195,1.1227264638626488,-0.4038572749495466,80757.92054897,25,255040
CA7847301032,0.0480958151789784,2.297822762843667,-0.3243105686194438,-2.4534381557437737,0.8453946085833524,1.467114950881124,2.671524559447318,6597.84455548,15,151040
IE00BGH1M568,0.0021729199257919,2.586909079450188,2.863186774874608,1.9631086054517777,3.521780836381245,5.702896340998101,0.0832834903067883,1802.70447235,35,352020
US80517M1099,-0.0236292053732163,1.8689335641268552,-2.303156148728371,2.3149500097898,2.056513393430044,2.11164682170933,1.08765735565632,1643.33733564,25,255030
US35104E1001,0.0326723300511807,-0.2775743558598359,-1.7076389483815595,-4.533937966113923,-4.660032698883402,-0.0333596376467716,1.7444789790217483,647.28273339,35,352010
US81764X1037,0.0246690472206939,1.0590989284690528,5.083080664510615,2.790815095967916,2.726899956036376,-0.5348926360126782,-2.523600199235106,7692.85602148,45,451030
US74587B1017,0.1602861546685641,0.5684395781185692,5.027201006053851,1.8631677887910123,4.097790000339375,0.0996450524016943,0.3034886695320491,826.2241504799999,35,351010
US5949181045,-0.0024617364923863,1.7925623767971175,2.790061420887884,1.6556947716610568,1.6813549869938171,-1.48855261984494,-1.9368839371159243,3675693.1804839997,45,451030
US6974351057,0.0318015534670341,-0.2345246279462023,2.095011387502719,1.955196437483703,-2.843527914210159,-0.8083512809374098,-2.1383724581413057,309839.62212,45,451030
US82982T1060,0.0791588215070905,3.3920623583960525,2.54693559015199,4.15306352826791,2.5344587169894828,0.4438876623960873,1.784133441871836,17504.209129109997,45,453010
US5322578056,0.0967949367827092,2.388866655046878,3.12270992818888,5.084104258160007,1.920382356315648,2.4163682858950186,1.3934413282145313,992.61546711,45,452030
US35905A1097,0.0728547931402448,1.6478393704568095,2.5494987111839964,0.5254885901756102,2.96759860919438,2.956500799200464,1.590209721748532,5923.964781199999,25,253020
US81663L2007,-0.0188831741564128,2.25946249937135,1.196329682788758,-0.881941443995561,1.7956418646012433,0.1071222283462216,1.30459332821205,2030.06308572,35,351020
US45258H1068,0.2213728276844378,1.4975970414880198,4.662476726392419,-4.546457591410091,0.6883665441592187,2.5750154115467185,1.9465572930851955,646.980876,35,352010
US9115491030,0.0284361020324326,0.2454546214009578,1.5417722344675795,-1.4414854138189157,-1.3480931335982045,0.5823404913073527,2.109765640699802,518.0755215199999,15,151040
US81642T2096,0.225685875803042,-0.7736041673146421,-1.1281595162860203,-1.994458842660308,-4.294027828539753,9.477305409447526,-0.2471736820521697,2572.28602638,35,352010
US15117B2025,0.0763902656880626,0.7673865640154094,2.392003862061435,0.1897685949263801,2.230996186505401,-1.668067790392313,1.0432215512240466,3282.93804188,35,352010
US04317A1079,0.1870282588814079,6.637090614201039,7.834682632018705,2.6619083999312574,10.192261605040532,-3.843100453448998,4.78409469102223,414.11192976999996,35,352010
US8887871080,0.0217434815460993,1.2093253433826037,3.676612652871021,2.898603387778668,4.024133521720001,0.2689038290034323,-1.2726983976685284,18266.54216856,40,402010
US31816X1063,-0.0096408972995281,-0.481748855614766,1.8982033973780896,8.984664662689797,1.353113274012816,3.9633415616939383,-1.6328569242291209,3474.08905116,20,201010
US09681N1063,,,,,,,,579.1051734,25,255040
US7069151055,0.0174402050315903,3.291732020015197,0.0671241791065644,3.420355921928365,-1.081869891841083,-1.7514404262065766,1.534234022072418,3195.3190785600004,45,453010
US98420X2027,0.0602435727873405,-1.4453348130085093,6.165339572100708,3.4912356378720366,1.4172149145141546,-1.371606583827684,-1.8715748180208656,386.57691439999996,35,352010
US48563L1017,0.1083663506775611,-0.0704488823280156,2.1950539286055366,2.4171144918399845,3.2915714321463514,1.8539973026667291,-0.7437619270804836,323.21038245,20,201070
US40171V1008,0.0159069382903629,0.4309856034059702,5.518592619694482,1.0614854044861832,1.1612673419543895,-2.6751851342961084,-2.7028591383842,14559.97779672,45,451030
US2183521028,0.0607177671121276,-0.3688648279631595,7.675174526973503,5.906448078840608,1.516500934265719,-9.099280390797636,-3.2177091614477984,10950.04252644,35,352020
US60770K1079,0.1316097008240414,0.208116405600118,-3.321038917578188,-2.2423927920457656,0.8289729727496549,7.469490234300381,3.602796977218401,23442.16154715,35,352010
US83406F1021,-0.0472697950702209,0.9220316125663268,1.7154927591387534,1.7431345976823596,-0.1330719760608619,-0.9096082142032867,-0.2834237497821735,22802.55516837,40,402020
US00165C3025,-0.0338573513966967,4.12513571802709,2.7685627097949626,4.982490816038045,4.9780339980413935,-6.945177638164445,0.5701209084771119,2219.9150740400005,50,502020
US3168411052,-0.0280975296407827,2.151499279114438,4.967178050551159,-1.8308649955807117,0.4835723613674606,0.4577851908239023,-3.497237648998897,13291.4909617,45,451030
US30260D1037,0.1327407069166922,2.4108334737415724,1.0064419856740665,-2.8593578986425787,3.641385015003591,3.197493664762714,2.365234034133439,2309.478765,25,252030
US26818M1080,0.0791110264468565,-0.2994437134906331,5.346648154816516,-1.7140037059080002,-1.7940670800689715,-3.640741787998104,-2.206256288543293,4677.4517511,35,352010
US30233G2093,0.0602631318991944,2.394755061667457,3.3345330397370665,-0.6587610849479106,2.896165185261947,0.2166390643857725,1.3315849291478523,1202.78522343,35,352020
US4330001060,-0.0113178004432434,-2.310401577554792,6.183197084942172,13.188047133630471,3.992835464152612,-7.907162709911395,0.6260222017946098,5578.20485822,35,351020
